Providers,Branches,Products,Dates
BKAV,3,142,2017-02-22
BKAV,1,16,2017-02-24
LG,1,45,2017-02-26
Samsung,3,53,2017-02-28
BKAV,4,142,2017-03-02
Nokia,4,78,2017-03-04
OPPO,3,24,2017-03-06
Apple,1,117,2017-03-08
HTC,1,148,2017-03-10
HTC,2,22,2017-03-12
Samsung,4,100,2017-03-14
Nokia,3,5,2017-03-16
Nokia,4,26,2017-03-18
HTC,2,86,2017-03-20
LG,2,71,2017-03-22
Nokia,1,86,2017-03-24
Apple,3,64,2017-03-26
Nokia,4,138,2017-03-28
Nokia,5,85,2017-03-30
BKAV,2,12,2017-04-01
OPPO,1,116,2017-04-03
Apple,3,39,2017-04-05
Apple,5,147,2017-04-07
OPPO,3,76,2017-04-09
Apple,4,20,2017-04-11
BKAV,1,14,2017-04-13
OPPO,3,94,2017-04-15
BKAV,4,57,2017-04-17
Samsung,1,17,2017-04-19
Nokia,4,132,2017-04-21
HTC,5,56,2017-04-23
BKAV,4,112,2017-04-25
Apple,3,38,2017-04-27
BKAV,3,138,2017-04-29
LG,3,66,2017-05-01
Nokia,4,36,2017-05-03
OPPO,1,57,2017-05-05
Apple,5,31,2017-05-07
Samsung,2,44,2017-05-09
HTC,3,36,2017-05-11
LG,3,38,2017-05-13
Nokia,1,142,2017-05-15
HTC,3,65,2017-05-17
LG,4,124,2017-05-19
Nokia,5,46,2017-05-21
LG,5,130,2017-05-23
Samsung,1,57,2017-05-25
BKAV,5,122,2017-05-27
Samsung,3,28,2017-05-29
OPPO,3,51,2017-05-31
Nokia,4,54,2017-06-02
Nokia,5,69,2017-06-04
HTC,4,14,2017-06-06
Samsung,2,116,2017-06-08
OPPO,2,87,2017-06-10
HTC,5,145,2017-06-12
BKAV,5,22,2017-06-14
Samsung,2,99,2017-06-16
LG,1,137,2017-06-18
BKAV,5,148,2017-06-20
BKAV,4,44,2017-06-22
HTC,1,52,2017-06-24
Samsung,2,82,2017-06-26
OPPO,2,41,2017-06-28
Samsung,5,58,2017-06-30
HTC,5,5,2017-07-02
Nokia,2,45,2017-07-04
Samsung,4,117,2017-07-06
BKAV,3,95,2017-07-08
BKAV,4,124,2017-07-10
OPPO,3,112,2017-07-12
HTC,2,76,2017-07-14
Samsung,5,45,2017-07-16
Samsung,1,85,2017-07-18
BKAV,5,51,2017-07-20
LG,1,25,2017-07-22
OPPO,3,140,2017-07-24
BKAV,2,103,2017-07-26
Samsung,1,10,2017-07-28
BKAV,1,60,2017-07-30
BKAV,5,37,2017-08-01
Samsung,4,125,2017-08-03
Nokia,3,141,2017-08-05
Nokia,4,92,2017-08-07
OPPO,4,102,2017-08-09
LG,2,78,2017-08-11
OPPO,2,96,2017-08-13
Samsung,3,72,2017-08-15
HTC,3,130,2017-08-17
Nokia,1,140,2017-08-19
LG,4,122,2017-08-21
Nokia,5,148,2017-08-23
Samsung,4,43,2017-08-25
Samsung,2,58,2017-08-27
OPPO,2,104,2017-08-29
Nokia,3,62,2017-08-31
Samsung,3,50,2017-09-02
LG,5,27,2017-09-04
Nokia,3,35,2017-09-06
BKAV,3,120,2017-09-08
OPPO,1,107,2017-09-10
HTC,2,45,2017-09-12
Apple,2,77,2017-09-14
LG,2,61,2017-09-16
OPPO,3,54,2017-09-18
BKAV,1,147,2017-09-20
HTC,3,96,2017-09-22
LG,3,20,2017-09-24
BKAV,3,27,2017-09-26
BKAV,1,47,2017-09-28
Apple,2,73,2017-09-30
OPPO,5,133,2017-10-02
OPPO,3,42,2017-10-04
OPPO,5,120,2017-10-06
LG,4,104,2017-10-08
LG,2,83,2017-10-10
HTC,2,38,2017-10-12
Samsung,1,69,2017-10-14
OPPO,3,138,2017-10-16
LG,5,80,2017-10-18
Apple,5,100,2017-10-20
OPPO,2,10,2017-10-22
Apple,2,71,2017-10-24
Nokia,2,42,2017-10-26
Nokia,3,28,2017-10-28
LG,1,109,2017-10-30
OPPO,4,25,2017-11-01
HTC,3,123,2017-11-03
Nokia,4,144,2017-11-05
LG,4,20,2017-11-07
HTC,3,85,2017-11-09
LG,5,24,2017-11-11
BKAV,1,51,2017-11-13
Apple,1,19,2017-11-15
BKAV,2,128,2017-11-17
LG,1,147,2017-11-19
OPPO,4,100,2017-11-21
Apple,2,17,2017-11-23
Samsung,4,107,2017-11-25
OPPO,3,109,2017-11-27
Apple,3,72,2017-11-29
BKAV,2,130,2017-12-01
OPPO,2,58,2017-12-03
Nokia,2,74,2017-12-05
Apple,4,121,2017-12-07
Nokia,2,127,2017-12-09
BKAV,5,55,2017-12-11
BKAV,2,115,2017-12-13
OPPO,1,81,2017-12-15
Apple,3,26,2017-12-17
BKAV,4,132,2017-12-19
Samsung,5,15,2017-12-21
BKAV,5,14,2017-12-23
Samsung,3,128,2017-12-25
LG,5,108,2017-12-27
Nokia,3,34,2017-12-29
HTC,3,43,2017-12-31
OPPO,2,37,2018-01-02
LG,3,129,2018-01-04
Samsung,3,103,2018-01-06
LG,4,33,2018-01-08
BKAV,4,30,2018-01-10
HTC,4,137,2018-01-12
HTC,5,141,2018-01-14
LG,1,141,2018-01-16
OPPO,1,140,2018-01-18
Nokia,2,50,2018-01-20
HTC,5,129,2018-01-22
OPPO,1,37,2018-01-24
LG,2,63,2018-01-26
Nokia,1,9,2018-01-28
Nokia,4,13,2018-01-30
HTC,2,83,2018-02-01
OPPO,2,110,2018-02-03
Samsung,2,139,2018-02-05
Nokia,3,69,2018-02-07
Apple,4,120,2018-02-09
Samsung,2,126,2018-02-11
Samsung,1,105,2018-02-13
OPPO,5,95,2018-02-15
HTC,1,14,2018-02-17
Samsung,2,115,2018-02-19
Nokia,2,13,2018-02-21
Samsung,1,31,2018-02-23
OPPO,4,135,2018-02-25
Samsung,3,5,2018-02-27
Apple,1,63,2018-03-01
Samsung,1,67,2018-03-03
OPPO,3,114,2018-03-05
HTC,2,133,2018-03-07
HTC,5,44,2018-03-09
Nokia,1,78,2018-03-11
LG,2,10,2018-03-13
LG,1,99,2018-03-15
Nokia,1,43,2018-03-17
HTC,3,53,2018-03-19
LG,5,131,2018-03-21
OPPO,3,72,2018-03-23
OPPO,2,68,2018-03-25
Apple,3,88,2018-03-27
Apple,1,96,2018-03-29
BKAV,3,88,2018-03-31
HTC,1,114,2018-04-02
OPPO,2,14,2018-04-04
Samsung,1,48,2018-04-06
Apple,5,136,2018-04-08
Apple,2,149,2018-04-10
Nokia,1,30,2018-04-12
LG,4,119,2018-04-14
OPPO,2,31,2018-04-16
BKAV,3,96,2018-04-18
Apple,2,41,2018-04-20
Apple,4,101,2018-04-22
BKAV,4,74,2018-04-24
OPPO,5,147,2018-04-26
BKAV,1,91,2018-04-28
BKAV,1,23,2018-04-30
Apple,4,131,2018-05-02
Samsung,4,8,2018-05-04
Nokia,5,95,2018-05-06
HTC,3,39,2018-05-08
BKAV,3,75,2018-05-10
Apple,4,142,2018-05-12
OPPO,4,146,2018-05-14
HTC,1,59,2018-05-16
Apple,1,18,2018-05-18
Nokia,4,79,2018-05-20
Apple,3,22,2018-05-22
Apple,4,45,2018-05-24
Apple,4,71,2018-05-26
LG,4,82,2018-05-28
Nokia,2,135,2018-05-30
OPPO,4,35,2018-06-01
BKAV,5,111,2018-06-03
LG,4,22,2018-06-05
Apple,3,71,2018-06-07
Samsung,4,134,2018-06-09
LG,3,51,2018-06-11
HTC,4,8,2018-06-13
Samsung,2,143,2018-06-15
BKAV,4,37,2018-06-17
LG,2,57,2018-06-19
BKAV,5,28,2018-06-21
Apple,4,87,2018-06-23
Nokia,3,31,2018-06-25
Nokia,1,102,2018-06-27
OPPO,2,137,2018-06-29
HTC,1,16,2018-07-01
HTC,5,61,2018-07-03
OPPO,1,105,2018-07-05
Samsung,5,122,2018-07-07
Nokia,3,72,2018-07-09
Samsung,1,29,2018-07-11
Apple,1,119,2018-07-13
HTC,2,23,2018-07-15
HTC,1,69,2018-07-17
LG,5,59,2018-07-19
Nokia,4,71,2018-07-21
LG,1,78,2018-07-23
LG,4,92,2018-07-25
Samsung,5,111,2018-07-27
Apple,5,123,2018-07-29
Apple,2,59,2018-07-31
OPPO,2,64,2018-08-02
Apple,3,105,2018-08-04
Nokia,1,66,2018-08-06
OPPO,4,24,2018-08-08
OPPO,2,42,2018-08-10
Apple,1,30,2018-08-12
Apple,4,69,2018-08-14
Samsung,2,149,2018-08-16
OPPO,5,147,2018-08-18
HTC,1,140,2018-08-20
BKAV,2,72,2018-08-22
BKAV,5,90,2018-08-24
HTC,1,57,2018-08-26
BKAV,3,40,2018-08-28
LG,2,131,2018-08-30
Samsung,4,21,2018-09-01
HTC,5,38,2018-09-03
Samsung,3,36,2018-09-05
Nokia,5,124,2018-09-07
HTC,4,42,2018-09-09
BKAV,4,63,2018-09-11
HTC,3,63,2018-09-13
Samsung,4,51,2018-09-15
LG,2,145,2018-09-17
Nokia,2,92,2018-09-19
HTC,4,21,2018-09-21
LG,3,134,2018-09-23
Apple,2,6,2018-09-25
BKAV,5,112,2018-09-27
Apple,1,12,2018-09-29
Apple,3,113,2018-10-01
OPPO,5,54,2018-10-03
HTC,2,38,2018-10-05
BKAV,3,6,2018-10-07
HTC,2,49,2018-10-09
OPPO,3,87,2018-10-11
HTC,5,95,2018-10-13
Nokia,5,45,2018-10-15
HTC,4,50,2018-10-17
Apple,3,115,2018-10-19
Samsung,3,10,2018-10-21
BKAV,2,106,2018-10-23
HTC,5,94,2018-10-25
OPPO,3,90,2018-10-27
HTC,2,86,2018-10-29
Nokia,1,129,2018-10-31
Apple,1,108,2018-11-02
Nokia,1,96,2018-11-04
LG,3,126,2018-11-06
Apple,1,90,2018-11-08
HTC,5,56,2018-11-10
OPPO,5,34,2018-11-12
LG,4,96,2018-11-14
Nokia,3,25,2018-11-16
OPPO,1,40,2018-11-18
Samsung,4,37,2018-11-20
LG,1,114,2018-11-22
Apple,5,118,2018-11-24
Samsung,4,37,2018-11-26
Samsung,4,54,2018-11-28
BKAV,4,68,2018-11-30
Samsung,1,102,2018-12-02
BKAV,5,62,2018-12-04
LG,5,8,2018-12-06
Samsung,4,7,2018-12-08
Nokia,2,50,2018-12-10
BKAV,3,148,2018-12-12
OPPO,4,103,2018-12-14
Nokia,5,27,2017-01-01
Samsung,3,109,2017-01-03
BKAV,3,18,2017-01-05
Apple,4,55,2017-01-07
LG,5,49,2017-01-09
HTC,5,40,2017-01-11
Samsung,2,81,2017-01-13
LG,2,148,2017-01-15
BKAV,5,54,2017-01-17
BKAV,2,141,2017-01-19
Apple,3,108,2017-01-21
Samsung,1,95,2017-01-23
Samsung,1,144,2017-01-25
OPPO,1,139,2017-01-27
BKAV,5,108,2017-01-29
LG,3,23,2017-01-31
HTC,2,34,2017-02-02
OPPO,2,105,2017-02-04
OPPO,5,63,2017-02-06
Apple,3,65,2017-02-08
Apple,1,83,2017-02-10
Samsung,4,64,2017-02-12
LG,4,129,2017-02-14
OPPO,1,38,2017-02-16
Samsung,4,27,2017-02-18
OPPO,1,102,2017-02-20
Samsung,4,60,2017-02-22
BKAV,5,136,2017-02-24
BKAV,4,49,2017-02-26
LG,2,140,2017-02-28
LG,5,49,2017-03-02
BKAV,5,15,2017-03-04
LG,5,22,2017-03-06
BKAV,4,144,2017-03-08
HTC,1,66,2017-03-10
HTC,5,102,2017-03-12
Samsung,5,94,2017-03-14
BKAV,4,130,2017-03-16
OPPO,2,103,2017-03-18
HTC,1,67,2017-03-20
Apple,5,143,2017-03-22
OPPO,5,131,2017-03-24
LG,4,135,2017-03-26
LG,3,56,2017-03-28
BKAV,2,140,2017-03-30
Apple,5,8,2017-04-01
HTC,4,129,2017-04-03
HTC,5,110,2017-04-05
HTC,1,112,2017-04-07
Nokia,3,148,2017-04-09
Samsung,1,30,2017-04-11
Samsung,3,136,2017-04-13
Apple,4,127,2017-04-15
BKAV,4,103,2017-04-17
HTC,3,61,2017-04-19
OPPO,4,29,2017-04-21
HTC,1,24,2017-04-23
OPPO,1,128,2017-04-25
Samsung,1,143,2017-04-27
Apple,3,101,2017-04-29
Apple,4,83,2017-05-01
HTC,3,96,2017-05-03
BKAV,5,116,2017-05-05
HTC,4,122,2017-05-07
OPPO,2,142,2017-05-09
OPPO,3,138,2017-05-11
Samsung,2,74,2017-05-13
BKAV,3,132,2017-05-15
Nokia,1,124,2017-05-17
OPPO,2,34,2017-05-19
HTC,4,146,2017-05-21
LG,3,46,2017-05-23
OPPO,4,51,2017-05-25
LG,5,106,2017-05-27
Nokia,2,110,2017-05-29
Nokia,3,91,2017-05-31
Samsung,4,125,2017-06-02
Samsung,5,139,2017-06-04
BKAV,2,38,2017-06-06
BKAV,5,47,2017-06-08
Nokia,5,28,2017-06-10
Samsung,4,20,2017-06-12
LG,3,49,2017-06-14
OPPO,4,129,2017-06-16
OPPO,1,8,2017-06-18
OPPO,2,39,2017-06-20
HTC,5,140,2017-06-22
Apple,5,141,2017-06-24
Nokia,2,51,2017-06-26
Samsung,3,52,2017-06-28
Nokia,1,134,2017-06-30
BKAV,5,129,2017-07-02
HTC,2,70,2017-07-04
Apple,3,20,2017-07-06
Samsung,1,87,2017-07-08
HTC,2,123,2017-07-10
Samsung,5,50,2017-07-12
Apple,3,91,2017-07-14
HTC,2,14,2017-07-16
BKAV,5,137,2017-07-18
LG,1,85,2017-07-20
OPPO,3,69,2017-07-22
HTC,4,107,2017-07-24
LG,4,22,2017-07-26
HTC,1,67,2017-07-28
Samsung,5,132,2017-07-30
LG,3,37,2017-08-01
OPPO,1,66,2017-08-03
Nokia,3,25,2017-08-05
BKAV,1,51,2017-08-07
Nokia,5,139,2017-08-09
Apple,3,135,2017-08-11
BKAV,2,109,2017-08-13
LG,4,98,2017-08-15
Samsung,4,19,2017-08-17
Nokia,2,93,2017-08-19
OPPO,1,37,2017-08-21
Nokia,1,30,2017-08-23
Nokia,1,11,2017-08-25
BKAV,3,6,2017-08-27
LG,3,35,2017-08-29
Nokia,3,75,2017-08-31
HTC,4,102,2017-09-02
Apple,5,137,2017-09-04
BKAV,1,62,2017-09-06
HTC,1,69,2017-09-08
Samsung,2,89,2017-09-10
Samsung,5,140,2017-09-12
Samsung,1,129,2017-09-14
LG,1,8,2017-09-16
LG,4,47,2017-09-18
OPPO,4,82,2017-09-20
Nokia,4,49,2017-09-22
Nokia,5,10,2017-09-24
BKAV,4,31,2017-09-26
LG,4,11,2017-09-28
Samsung,1,50,2017-09-30
BKAV,3,132,2017-10-02
HTC,3,64,2017-10-04
OPPO,2,138,2017-10-06
HTC,4,98,2017-10-08
OPPO,5,60,2017-10-10
Apple,3,106,2017-10-12
Nokia,1,19,2017-10-14
Apple,1,42,2017-10-16
Apple,3,60,2017-10-18
OPPO,1,145,2017-10-20
Nokia,4,28,2017-10-22
Nokia,4,104,2017-10-24
OPPO,5,78,2017-10-26
Samsung,4,146,2017-10-28
OPPO,5,63,2017-10-30
Nokia,2,128,2017-11-01
LG,2,135,2017-11-03
BKAV,3,133,2017-11-05
LG,3,68,2017-11-07
HTC,2,71,2017-11-09
Samsung,5,107,2017-11-11
BKAV,3,29,2017-11-13
HTC,5,122,2017-11-15
LG,4,139,2017-11-17
OPPO,4,84,2017-11-19
Samsung,4,115,2017-11-21
Apple,2,60,2017-11-23
HTC,4,121,2017-11-25
OPPO,2,141,2017-11-27
Apple,3,32,2017-11-29
LG,3,65,2017-12-01
Samsung,3,7,2017-12-03
LG,4,139,2017-12-05
OPPO,2,20,2017-12-07
HTC,4,29,2017-12-09
Apple,5,121,2017-12-11
Apple,5,114,2017-12-13
OPPO,5,101,2017-12-15
Apple,2,148,2017-12-17
LG,4,46,2017-12-19
LG,1,94,2017-12-21
OPPO,4,137,2017-12-23
Nokia,4,68,2017-12-25
Apple,1,74,2017-12-27
Samsung,4,149,2017-12-29
Samsung,2,88,2017-12-31
HTC,4,113,2018-01-02
Samsung,2,7,2018-01-04
BKAV,4,106,2018-01-06
Samsung,5,30,2018-01-08
Apple,3,68,2018-01-10
BKAV,3,40,2018-01-12
OPPO,1,132,2018-01-14
Samsung,4,138,2018-01-16
BKAV,1,93,2018-01-18
Nokia,4,35,2018-01-20
OPPO,4,42,2018-01-22
HTC,4,77,2018-01-24
LG,1,99,2018-01-26
BKAV,4,47,2018-01-28
Apple,1,101,2018-01-30
BKAV,2,55,2018-02-01
Apple,4,62,2018-02-03
HTC,2,11,2018-02-05
HTC,2,55,2018-02-07
OPPO,3,134,2018-02-09
Apple,4,70,2018-02-11
OPPO,1,91,2018-02-13
BKAV,1,55,2018-02-15
Apple,2,49,2018-02-17
Nokia,2,23,2018-02-19
OPPO,2,31,2018-02-21
Samsung,2,16,2018-02-23
Samsung,4,48,2018-02-25
Nokia,4,117,2018-02-27
Nokia,5,124,2018-03-01
HTC,4,137,2018-03-03
HTC,2,18,2018-03-05
BKAV,4,63,2018-03-07
Apple,3,126,2018-03-09
Apple,3,15,2018-03-11
Samsung,1,11,2018-03-13
OPPO,2,141,2018-03-15
LG,2,126,2018-03-17
Samsung,3,144,2018-03-19
HTC,1,73,2018-03-21
Apple,2,86,2018-03-23
OPPO,3,6,2018-03-25
Samsung,3,108,2018-03-27
LG,4,140,2018-03-29
OPPO,3,11,2018-03-31
Nokia,3,115,2018-04-02
Nokia,2,37,2018-04-04
BKAV,1,138,2018-04-06
HTC,3,128,2018-04-08
OPPO,4,144,2018-04-10
Samsung,4,99,2018-04-12
OPPO,1,24,2018-04-14
OPPO,5,23,2018-04-16
BKAV,2,58,2018-04-18
Nokia,1,105,2018-04-20
LG,3,51,2018-04-22
HTC,2,34,2018-04-24
OPPO,3,36,2018-04-26
Apple,5,138,2018-04-28
Samsung,4,58,2018-04-30
LG,5,65,2018-05-02
LG,5,7,2018-05-04
BKAV,2,101,2018-05-06
BKAV,2,77,2018-05-08
Apple,4,70,2018-05-10
BKAV,2,145,2018-05-12
Nokia,4,125,2018-05-14
Apple,2,136,2018-05-16
Apple,4,132,2018-05-18
Apple,5,28,2018-05-20
HTC,2,119,2018-05-22
OPPO,5,146,2018-05-24
OPPO,1,32,2018-05-26
LG,2,12,2018-05-28
Apple,4,38,2018-05-30
LG,2,67,2018-06-01
BKAV,4,112,2018-06-03
HTC,3,109,2018-06-05
LG,2,18,2018-06-07
BKAV,1,25,2018-06-09
BKAV,5,110,2018-06-11
Apple,4,35,2018-06-13
BKAV,3,12,2018-06-15
Nokia,5,97,2018-06-17
Apple,3,46,2018-06-19
OPPO,4,58,2018-06-21
Apple,2,98,2018-06-23
HTC,4,121,2018-06-25
Apple,1,149,2018-06-27
OPPO,3,100,2018-06-29
Apple,1,10,2018-07-01
HTC,4,33,2018-07-03
HTC,4,93,2018-07-05
Nokia,3,20,2018-07-07
Nokia,1,87,2018-07-09
BKAV,4,119,2018-07-11
OPPO,5,142,2018-07-13
HTC,4,46,2018-07-15
Samsung,5,139,2018-07-17
BKAV,1,118,2018-07-19
Samsung,5,144,2018-07-21
Samsung,4,21,2018-07-23
Apple,1,46,2018-07-25
BKAV,3,139,2018-07-27
BKAV,2,32,2018-07-29
LG,1,49,2018-07-31
LG,3,49,2018-08-02
LG,5,61,2018-08-04
HTC,1,27,2018-08-06
OPPO,5,72,2018-08-08
Apple,5,62,2018-08-10
HTC,5,69,2018-08-12
OPPO,4,28,2018-08-14
OPPO,4,16,2018-08-16
OPPO,5,111,2018-08-18
Nokia,5,34,2018-08-20
BKAV,5,40,2018-08-22
HTC,2,66,2018-08-24
Nokia,4,40,2018-08-26
OPPO,4,60,2018-08-28
Samsung,1,84,2018-08-30
LG,2,98,2018-09-01
BKAV,1,146,2018-09-03
Nokia,3,88,2018-09-05
LG,5,57,2018-09-07
HTC,5,73,2018-09-09
BKAV,4,68,2018-09-11
Nokia,4,30,2018-09-13
OPPO,5,106,2018-09-15
Samsung,2,90,2018-09-17
OPPO,2,147,2018-09-19
OPPO,5,54,2018-09-21
OPPO,3,90,2018-09-23
BKAV,4,75,2018-09-25
Nokia,5,58,2018-09-27
BKAV,5,112,2018-09-29
Apple,1,10,2018-10-01
Apple,2,137,2018-10-03
LG,5,34,2018-10-05
HTC,5,55,2018-10-07
Nokia,3,108,2018-10-09
BKAV,5,25,2018-10-11
BKAV,5,45,2018-10-13
Nokia,3,60,2018-10-15
Nokia,4,12,2018-10-17
OPPO,1,18,2018-10-19
Samsung,3,85,2018-10-21
LG,1,147,2018-10-23
BKAV,1,118,2018-10-25
LG,5,39,2018-10-27
Nokia,1,8,2018-10-29
Samsung,5,148,2018-10-31
BKAV,5,64,2018-11-02
Nokia,2,58,2018-11-04
LG,5,35,2018-11-06
BKAV,5,111,2018-11-08
Samsung,4,136,2018-11-10
Apple,3,131,2018-11-12
LG,1,52,2018-11-14
BKAV,3,125,2018-11-16
BKAV,1,45,2018-11-18
Samsung,1,55,2018-11-20
Samsung,1,141,2018-11-22
Apple,3,141,2018-11-24
BKAV,3,35,2018-11-26
Apple,2,8,2018-11-28
Apple,2,139,2018-11-30
Apple,3,112,2018-12-02
LG,4,5,2018-12-04
OPPO,3,123,2018-12-06
Apple,5,136,2018-12-08
LG,3,92,2018-12-10
OPPO,2,23,2018-12-12
BKAV,3,90,2018-12-14
